Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,SessionTime,Distance,TimeSeconds
2022-08-28 14:03:58.413,10926.0,228.0,6,100.0,False,0,car,0 days 02:02:58.333000,9.12,0.144
2022-08-28 14:03:58.733,11124.0,235.0,6,100.0,False,0,car,0 days 02:02:58.653000,30.00888888888889,0.464
2022-08-28 14:03:58.894,11354.0,238.0,6,100.0,False,0,car,0 days 02:02:58.814000,40.65277777777778,0.625
2022-08-28 14:03:59.214,11566.0,245.0,6,100.0,False,0,car,0 days 02:02:59.134000,62.43055555555556,0.945
2022-08-28 14:03:59.574,10508.0,251.0,6,100.0,False,0,car,0 days 02:02:59.494000,87.53055555555555,1.305
2022-08-28 14:03:59.934,10669.0,255.0,7,100.0,False,0,car,0 days 02:02:59.854000,113.03055555555555,1.665
2022-08-28 14:04:00.373,10966.0,261.0,7,100.0,False,0,car,0 days 02:03:00.293000,144.85805555555555,2.104
2022-08-28 14:04:00.573,10998.0,264.0,7,100.0,False,0,car,0 days 02:03:00.493000,159.5247222222222,2.304
2022-08-28 14:04:00.733,11033.0,265.0,7,100.0,False,0,car,0 days 02:03:00.653000,171.3025,2.464
2022-08-28 14:04:01.013,11183.0,269.0,7,100.0,False,0,car,0 days 02:03:00.933000,192.22472222222225,2.744
2022-08-28 14:04:01.253,11293.0,272.0,7,100.0,False,0,car,0 days 02:03:01.173000,210.35805555555558,2.984
2022-08-28 14:04:01.533,11303.0,272.0,7,100.0,False,0,car,0 days 02:03:01.453000,231.51361111111112,3.264
2022-08-28 14:04:01.773,10822.0,272.0,7,0.0,False,0,car,0 days 02:03:01.693000,249.64694444444447,3.504
2022-08-28 14:04:02.053,9764.0,238.0,7,0.0,True,0,car,0 days 02:03:01.973000,268.15805555555556,3.784
2022-08-28 14:04:02.293,8572.0,212.0,7,0.0,True,0,car,0 days 02:03:02.213000,282.2913888888889,4.024
2022-08-28 14:04:02.573,8360.0,181.0,7,0.0,True,0,car,0 days 02:03:02.493000,296.3691666666667,4.304
2022-08-28 14:04:02.853,8402.0,153.0,6,0.0,True,0,car,0 days 02:03:02.773000,308.26916666666665,4.584
2022-08-28 14:04:03.293,7896.0,125.0,5,0.0,True,0,car,0 days 02:03:03.213000,323.5469444444444,5.024
2022-08-28 14:04:03.573,7356.0,108.0,4,0.0,True,0,car,0 days 02:03:03.493000,331.94694444444445,5.304
2022-08-28 14:04:03.773,6991.0,102.0,3,0.0,True,0,car,0 days 02:03:03.693000,337.6136111111111,5.504
2022-08-28 14:04:04.013,6482.0,99.0,3,0.0,True,0,car,0 days 02:03:03.933000,344.2136111111111,5.744
2022-08-28 14:04:04.253,5970.0,89.0,3,0.0,True,0,car,0 days 02:03:04.173000,350.14694444444444,5.984
2022-08-28 14:04:04.653,5559.0,81.0,3,0.0,True,0,car,0 days 02:03:04.573000,359.14694444444444,6.384
2022-08-28 14:04:04.813,6399.0,80.0,3,0.0,True,0,car,0 days 02:03:04.733000,362.7025,6.544
2022-08-28 14:04:05.093,6185.0,75.0,2,0.0,False,0,car,0 days 02:03:05.013000,368.5358333333333,6.824
2022-08-28 14:04:05.253,5980.0,73.0,2,0.0,False,0,car,0 days 02:03:05.173000,371.78027777777777,6.984
2022-08-28 14:04:05.534,6017.0,74.0,2,0.0,False,0,car,0 days 02:03:05.454000,377.5563888888889,7.265
2022-08-28 14:04:05.694,6017.0,67.0,2,5.0,False,0,car,0 days 02:03:05.614000,380.53416666666664,7.425
2022-08-28 14:04:05.894,6453.0,70.0,2,25.0,False,0,car,0 days 02:03:05.814000,384.42305555555555,7.625
2022-08-28 14:04:06.254,6731.0,75.0,2,37.0,False,0,car,0 days 02:03:06.174000,391.92305555555555,7.985
2022-08-28 14:04:06.534,7657.0,81.0,2,50.0,False,0,car,0 days 02:03:06.454000,398.22305555555556,8.265
2022-08-28 14:04:06.814,8203.0,90.0,2,58.0,False,0,car,0 days 02:03:06.734000,405.22305555555556,8.545
2022-08-28 14:04:06.974,8782.0,97.0,2,58.0,False,0,car,0 days 02:03:06.894000,409.5341666666667,8.705
2022-08-28 14:04:07.173,9515.0,104.0,2,63.0,False,0,car,0 days 02:03:07.093000,415.28305555555556,8.904
2022-08-28 14:04:07.333,10077.0,107.0,2,68.0,False,0,car,0 days 02:03:07.253000,420.0386111111111,9.064
2022-08-28 14:04:07.533,11038.0,111.0,2,77.0,False,0,car,0 days 02:03:07.453000,426.2052777777777,9.264
2022-08-28 14:04:07.733,12036.0,123.0,2,80.0,False,0,car,0 days 02:03:07.653000,433.0386111111111,9.464
2022-08-28 14:04:08.093,11201.0,140.0,2,100.0,False,0,car,0 days 02:03:08.013000,447.0386111111111,9.824
2022-08-28 14:04:08.253,11024.0,151.0,3,100.0,False,0,car,0 days 02:03:08.173000,453.7497222222222,9.984
2022-08-28 14:04:08.613,11292.0,166.0,3,100.0,False,0,car,0 days 02:03:08.533000,470.34972222222217,10.344
2022-08-28 14:04:08.973,11529.0,182.0,4,100.0,False,0,car,0 days 02:03:08.893000,488.5497222222222,10.704
2022-08-28 14:04:09.173,11214.0,191.0,4,100.0,False,0,car,0 days 02:03:09.093000,499.1608333333333,10.904
2022-08-28 14:04:09.573,11338.0,205.0,5,100.0,False,0,car,0 days 02:03:09.493000,521.9386111111111,11.304
2022-08-28 14:04:09.933,11567.0,215.0,5,100.0,False,0,car,0 days 02:03:09.853000,543.4386111111111,11.664
2022-08-28 14:04:10.173,10676.0,222.0,5,100.0,False,0,car,0 days 02:03:10.093000,558.2386111111111,11.904
2022-08-28 14:04:10.413,11034.0,231.0,6,100.0,False,0,car,0 days 02:03:10.333000,573.6386111111111,12.144
2022-08-28 14:04:10.613,11258.0,236.0,6,100.0,False,0,car,0 days 02:03:10.533000,586.7497222222222,12.344
2022-08-28 14:04:10.773,11444.0,241.0,6,100.0,False,0,car,0 days 02:03:10.693000,597.4608333333333,12.504
2022-08-28 14:04:11.013,11767.0,245.0,6,100.0,False,0,car,0 days 02:03:10.933000,613.7941666666667,12.744
2022-08-28 14:04:11.253,10647.0,252.0,6,100.0,False,0,car,0 days 02:03:11.173000,630.5941666666668,12.984
2022-08-28 14:04:11.453,10694.0,256.0,7,100.0,False,0,car,0 days 02:03:11.373000,644.8163888888889,13.184
2022-08-28 14:04:11.613,10747.0,258.0,7,100.0,False,0,car,0 days 02:03:11.533000,656.2830555555556,13.344
2022-08-28 14:04:11.893,10977.0,264.0,7,100.0,False,0,car,0 days 02:03:11.813000,676.816388888889,13.624
2022-08-28 14:04:12.334,11237.0,270.0,7,100.0,False,0,car,0 days 02:03:12.254000,709.891388888889,14.065
2022-08-28 14:04:12.534,11425.0,271.0,7,100.0,False,0,car,0 days 02:03:12.454000,724.9469444444446,14.265
2022-08-28 14:04:12.734,11520.0,275.0,7,100.0,False,0,car,0 days 02:03:12.654000,740.2247222222223,14.465
2022-08-28 14:04:12.934,11522.0,277.0,7,100.0,False,0,car,0 days 02:03:12.854000,755.6136111111111,14.665
2022-08-28 14:04:13.294,11765.0,283.0,7,100.0,False,0,car,0 days 02:03:13.214000,783.9136111111112,15.025
2022-08-28 14:04:13.534,10785.0,285.0,7,100.0,False,0,car,0 days 02:03:13.454000,802.9136111111112,15.265
2022-08-28 14:04:13.734,10711.0,288.0,8,100.0,False,0,car,0 days 02:03:13.654000,818.9136111111111,15.465
2022-08-28 14:04:13.973,10782.0,292.0,8,100.0,False,0,car,0 days 02:03:13.893000,838.2991666666667,15.704
2022-08-28 14:04:14.173,10782.0,293.0,8,100.0,False,0,car,0 days 02:03:14.093000,854.5769444444444,15.904
2022-08-28 14:04:14.413,10913.0,295.0,8,100.0,False,0,car,0 days 02:03:14.333000,874.2436111111109,16.144
2022-08-28 14:04:14.733,10953.0,297.0,8,100.0,False,0,car,0 days 02:03:14.653000,900.6436111111109,16.464
2022-08-28 14:04:14.933,11010.0,298.0,8,100.0,False,0,car,0 days 02:03:14.853000,917.1991666666667,16.664
2022-08-28 14:04:15.213,11098.0,300.0,8,100.0,False,0,car,0 days 02:03:15.133000,940.5324999999998,16.944
2022-08-28 14:04:15.373,11110.0,301.0,8,100.0,False,0,car,0 days 02:03:15.293000,953.9102777777775,17.104
2022-08-28 14:04:15.573,11181.0,303.0,8,100.0,False,0,car,0 days 02:03:15.493000,970.7436111111108,17.304
2022-08-28 14:04:15.853,11244.0,305.0,8,100.0,False,0,car,0 days 02:03:15.773000,994.4658333333331,17.584
2022-08-28 14:04:16.093,11251.0,306.0,8,100.0,False,0,car,0 days 02:03:16.013000,1014.8658333333333,17.824
2022-08-28 14:04:16.413,11253.0,306.0,8,100.0,False,0,car,0 days 02:03:16.333000,1042.065833333333,18.144
2022-08-28 14:04:16.573,11179.0,305.0,8,100.0,False,0,car,0 days 02:03:16.493000,1055.6213888888888,18.304
2022-08-28 14:04:16.813,11178.0,305.0,8,100.0,False,0,car,0 days 02:03:16.733000,1075.9547222222222,18.544
2022-08-28 14:04:16.973,11170.0,304.0,8,100.0,False,0,car,0 days 02:03:16.893000,1089.4658333333334,18.704
2022-08-28 14:04:17.173,11083.0,302.0,8,100.0,False,0,car,0 days 02:03:17.093000,1106.2436111111112,18.904
2022-08-28 14:04:17.493,11049.0,300.0,8,100.0,False,0,car,0 days 02:03:17.413000,1132.910277777778,19.224
2022-08-28 14:04:17.773,10967.0,298.0,8,100.0,False,0,car,0 days 02:03:17.693000,1156.088055555556,19.504
2022-08-28 14:04:18.093,10986.0,297.0,8,100.0,False,0,car,0 days 02:03:18.013000,1182.488055555556,19.824
2022-08-28 14:04:18.533,10947.0,295.0,8,100.0,False,0,car,0 days 02:03:18.453000,1218.5436111111114,20.264
2022-08-28 14:04:18.774,10976.0,297.0,8,100.0,False,0,car,0 days 02:03:18.694000,1238.4261111111114,20.505
2022-08-28 14:04:19.054,11007.0,297.0,8,100.0,False,0,car,0 days 02:03:18.974000,1261.5261111111115,20.785
2022-08-28 14:04:19.254,11044.0,298.0,8,100.0,False,0,car,0 days 02:03:19.174000,1278.081666666667,20.985
2022-08-28 14:04:19.574,11058.0,299.0,8,100.0,False,0,car,0 days 02:03:19.494000,1304.6594444444447,21.305
2022-08-28 14:04:19.774,11008.0,300.0,8,100.0,False,0,car,0 days 02:03:19.694000,1321.3261111111112,21.505
2022-08-28 14:04:19.974,11091.0,300.0,8,100.0,False,0,car,0 days 02:03:19.894000,1337.9927777777777,21.705
2022-08-28 14:04:20.134,11063.0,300.0,8,100.0,False,0,car,0 days 02:03:20.054000,1351.326111111111,21.865
2022-08-28 14:04:20.454,11136.0,302.0,8,100.0,False,0,car,0 days 02:03:20.374000,1378.1705555555554,22.185
2022-08-28 14:04:20.733,11186.0,304.0,8,100.0,False,0,car,0 days 02:03:20.653000,1401.7305555555554,22.464
2022-08-28 14:04:21.053,11245.0,305.0,8,100.0,False,0,car,0 days 02:03:20.973000,1428.8416666666665,22.784
2022-08-28 14:04:21.293,11258.0,306.0,8,100.0,False,0,car,0 days 02:03:21.213000,1449.2416666666666,23.024
2022-08-28 14:04:21.453,11261.0,306.0,8,100.0,False,0,car,0 days 02:03:21.373000,1462.8416666666665,23.184
2022-08-28 14:04:21.653,11276.0,307.0,8,100.0,False,0,car,0 days 02:03:21.573000,1479.897222222222,23.384
2022-08-28 14:04:21.813,11337.0,307.0,8,100.0,False,0,car,0 days 02:03:21.733000,1493.5416666666663,23.544
2022-08-28 14:04:22.053,11373.0,308.0,8,100.0,False,0,car,0 days 02:03:21.973000,1514.0749999999996,23.784
2022-08-28 14:04:22.293,11380.0,309.0,8,100.0,False,0,car,0 days 02:03:22.213000,1534.6749999999997,24.024
2022-08-28 14:04:22.533,11377.0,309.0,8,100.0,False,0,car,0 days 02:03:22.453000,1555.2749999999996,24.264
2022-08-28 14:04:22.733,11409.0,309.0,8,100.0,False,0,car,0 days 02:03:22.653000,1572.4416666666662,24.464
2022-08-28 14:04:22.933,11409.0,309.0,8,100.0,False,0,car,0 days 02:03:22.853000,1589.6083333333331,24.664
2022-08-28 14:04:23.293,11384.0,309.0,8,100.0,False,0,car,0 days 02:03:23.213000,1620.508333333333,25.024
2022-08-28 14:04:23.533,11368.0,309.0,8,100.0,False,0,car,0 days 02:03:23.453000,1641.108333333333,25.264
2022-08-28 14:04:23.693,11388.0,309.0,8,100.0,False,0,car,0 days 02:03:23.613000,1654.8416666666662,25.424
2022-08-28 14:04:24.053,11361.0,309.0,8,100.0,False,0,car,0 days 02:03:23.973000,1685.741666666666,25.784
2022-08-28 14:04:24.213,11416.0,309.0,8,100.0,False,0,car,0 days 02:03:24.133000,1699.4749999999995,25.944
2022-08-28 14:04:24.533,11448.0,310.0,8,100.0,False,0,car,0 days 02:03:24.453000,1727.030555555555,26.264
2022-08-28 14:04:24.893,11414.0,311.0,8,100.0,False,0,car,0 days 02:03:24.813000,1758.130555555555,26.624
2022-08-28 14:04:25.254,11463.0,311.0,8,100.0,False,0,car,0 days 02:03:25.174000,1789.316944444444,26.985
2022-08-28 14:04:25.494,11450.0,311.0,8,100.0,False,0,car,0 days 02:03:25.414000,1810.0502777777776,27.225
2022-08-28 14:04:25.814,11462.0,311.0,8,100.0,False,0,car,0 days 02:03:25.734000,1837.694722222222,27.545
2022-08-28 14:04:26.014,11442.0,312.0,8,100.0,False,0,car,0 days 02:03:25.934000,1855.0280555555553,27.745
2022-08-28 14:04:26.334,11505.0,312.0,8,100.0,False,0,car,0 days 02:03:26.254000,1882.7613888888886,28.065
2022-08-28 14:04:26.494,11519.0,311.0,8,100.0,False,0,car,0 days 02:03:26.414000,1896.583611111111,28.225
2022-08-28 14:04:26.654,11459.0,312.0,8,100.0,False,0,car,0 days 02:03:26.574000,1910.4502777777777,28.385
2022-08-28 14:04:26.894,11502.0,312.0,8,100.0,False,0,car,0 days 02:03:26.814000,1931.2502777777777,28.625
2022-08-28 14:04:27.134,11451.0,313.0,8,100.0,False,0,car,0 days 02:03:27.054000,1952.1169444444442,28.865
2022-08-28 14:04:27.373,11434.0,310.0,8,100.0,False,0,car,0 days 02:03:27.293000,1972.6974999999998,29.104
2022-08-28 14:04:27.573,11383.0,310.0,8,100.0,False,0,car,0 days 02:03:27.493000,1989.919722222222,29.304
2022-08-28 14:04:27.813,11349.0,309.0,8,100.0,False,0,car,0 days 02:03:27.733000,2010.519722222222,29.544
2022-08-28 14:04:28.013,11314.0,308.0,8,100.0,False,0,car,0 days 02:03:27.933000,2027.6308333333332,29.744
2022-08-28 14:04:28.373,11260.0,306.0,8,100.0,False,0,car,0 days 02:03:28.293000,2058.230833333333,30.104
2022-08-28 14:04:28.573,11213.0,305.0,8,100.0,False,0,car,0 days 02:03:28.493000,2075.1752777777774,30.304
2022-08-28 14:04:28.773,11212.0,305.0,8,100.0,False,0,car,0 days 02:03:28.693000,2092.119722222222,30.504
2022-08-28 14:04:28.973,11189.0,304.0,8,100.0,False,0,car,0 days 02:03:28.893000,2109.008611111111,30.704
2022-08-28 14:04:29.253,11135.0,303.0,8,100.0,False,0,car,0 days 02:03:29.173000,2132.5752777777775,30.984
2022-08-28 14:04:29.613,11145.0,303.0,8,100.0,False,0,car,0 days 02:03:29.533000,2162.8752777777772,31.344
2022-08-28 14:04:29.893,11145.0,302.0,8,100.0,False,0,car,0 days 02:03:29.813000,2186.364166666666,31.624
2022-08-28 14:04:30.293,11089.0,301.0,8,100.0,False,0,car,0 days 02:03:30.213000,2219.8086111111106,32.024
2022-08-28 14:04:30.573,11071.0,301.0,8,100.0,False,0,car,0 days 02:03:30.493000,2243.2197222222217,32.304
2022-08-28 14:04:30.853,11046.0,300.0,8,100.0,False,0,car,0 days 02:03:30.773000,2266.553055555555,32.584
2022-08-28 14:04:31.093,10313.0,297.0,8,0.0,True,0,car,0 days 02:03:31.013000,2286.353055555555,32.824
2022-08-28 14:04:31.493,8861.0,244.0,8,0.0,True,0,car,0 days 02:03:31.413000,2313.4641666666657,33.224
2022-08-28 14:04:31.653,9127.0,222.0,8,0.0,True,0,car,0 days 02:03:31.573000,2323.3308333333325,33.384
2022-08-28 14:04:31.934,9103.0,203.0,8,0.0,True,0,car,0 days 02:03:31.854000,2339.17611111111,33.665
2022-08-28 14:04:32.134,9688.0,189.0,8,0.0,True,0,car,0 days 02:03:32.054000,2349.67611111111,33.865
2022-08-28 14:04:32.574,10020.0,166.0,5,0.0,True,0,car,0 days 02:03:32.494000,2369.964999999999,34.305
2022-08-28 14:04:32.854,9549.0,157.0,4,0.0,True,0,car,0 days 02:03:32.774000,2382.17611111111,34.585
2022-08-28 14:04:33.134,9047.0,152.0,4,0.0,True,0,car,0 days 02:03:33.054000,2393.998333333332,34.865
2022-08-28 14:04:33.374,8732.0,146.0,4,0.0,False,0,car,0 days 02:03:33.294000,2403.731666666665,35.105
2022-08-28 14:04:33.574,8553.0,141.0,4,4.0,False,0,car,0 days 02:03:33.494000,2411.5649999999987,35.305
2022-08-28 14:04:33.774,8752.0,140.0,4,29.0,False,0,car,0 days 02:03:33.694000,2419.3427777777765,35.505
2022-08-28 14:04:33.933,8767.0,139.0,4,44.0,False,0,car,0 days 02:03:33.853000,2425.4819444444433,35.664
2022-08-28 14:04:34.253,9092.0,147.0,4,64.0,False,0,car,0 days 02:03:34.173000,2438.54861111111,35.984
2022-08-28 14:04:34.493,8888.0,149.0,4,54.0,False,0,car,0 days 02:03:34.413000,2448.481944444443,36.224
2022-08-28 14:04:34.773,8781.0,143.0,4,0.0,False,0,car,0 days 02:03:34.693000,2459.604166666665,36.504
2022-08-28 14:04:35.133,8759.0,140.0,4,31.0,False,0,car,0 days 02:03:35.053000,2473.604166666665,36.864
2022-08-28 14:04:35.533,9033.0,143.0,4,58.0,False,0,car,0 days 02:03:35.453000,2489.4930555555543,37.264
2022-08-28 14:04:35.853,9505.0,149.0,4,67.0,False,0,car,0 days 02:03:35.773000,2502.737499999999,37.584
2022-08-28 14:04:36.093,9804.0,153.0,4,69.0,False,0,car,0 days 02:03:36.013000,2512.9374999999986,37.824
2022-08-28 14:04:36.293,10068.0,158.0,4,75.0,False,0,car,0 days 02:03:36.213000,2521.7152777777765,38.024
2022-08-28 14:04:36.453,10444.0,164.0,4,80.0,False,0,car,0 days 02:03:36.373000,2529.0041666666652,38.184
2022-08-28 14:04:36.733,10835.0,170.0,4,100.0,False,0,car,0 days 02:03:36.653000,2542.2263888888874,38.464
2022-08-28 14:04:37.053,11015.0,183.0,4,93.0,False,0,car,0 days 02:03:36.973000,2558.4930555555543,38.784
2022-08-28 14:04:37.373,9785.0,181.0,4,50.0,False,0,car,0 days 02:03:37.293000,2574.5819444444433,39.104
2022-08-28 14:04:37.533,9645.0,181.0,5,43.0,False,0,car,0 days 02:03:37.453000,2582.626388888888,39.264
2022-08-28 14:04:37.693,9455.0,179.0,5,29.0,False,0,car,0 days 02:03:37.613000,2590.5819444444433,39.424
2022-08-28 14:04:38.053,9682.0,176.0,5,59.0,False,0,car,0 days 02:03:37.973000,2608.181944444443,39.784
2022-08-28 14:04:38.294,9797.0,179.0,5,67.0,False,0,car,0 days 02:03:38.214000,2620.1649999999986,40.025
2022-08-28 14:04:38.614,10167.0,183.0,5,78.0,False,0,car,0 days 02:03:38.534000,2636.4316666666655,40.345
2022-08-28 14:04:39.094,10818.0,187.0,5,83.0,False,0,car,0 days 02:03:39.014000,2661.364999999999,40.825
2022-08-28 14:04:39.294,11041.0,198.0,5,100.0,False,0,car,0 days 02:03:39.214000,2672.3649999999984,41.025
2022-08-28 14:04:39.494,11084.0,204.0,5,100.0,False,0,car,0 days 02:03:39.414000,2683.698333333332,41.225
2022-08-28 14:04:39.654,11468.0,210.0,5,100.0,False,0,car,0 days 02:03:39.574000,2693.031666666665,41.385
2022-08-28 14:04:39.854,11748.0,217.0,5,100.0,False,0,car,0 days 02:03:39.774000,2705.0872222222206,41.585
2022-08-28 14:04:40.094,11365.0,223.0,5,100.0,False,0,car,0 days 02:03:40.014000,2719.9538888888874,41.825
2022-08-28 14:04:40.254,10858.0,227.0,5,100.0,False,0,car,0 days 02:03:40.174000,2730.042777777776,41.985
2022-08-28 14:04:40.454,11043.0,231.0,6,100.0,False,0,car,0 days 02:03:40.374000,2742.8761111111094,42.185
2022-08-28 14:04:40.893,11357.0,238.0,6,100.0,False,0,car,0 days 02:03:40.813000,2771.898888888887,42.624
2022-08-28 14:04:41.333,11632.0,244.0,6,100.0,False,0,car,0 days 02:03:41.253000,2801.721111111109,43.064
2022-08-28 14:04:41.533,11771.0,247.0,6,100.0,False,0,car,0 days 02:03:41.453000,2815.443333333332,43.264
2022-08-28 14:04:41.893,10565.0,253.0,6,100.0,False,0,car,0 days 02:03:41.813000,2840.743333333332,43.624
2022-08-28 14:04:42.093,10606.0,255.0,7,100.0,False,0,car,0 days 02:03:42.013000,2854.9099999999985,43.824
2022-08-28 14:04:42.373,10688.0,258.0,7,100.0,False,0,car,0 days 02:03:42.293000,2874.976666666665,44.104
2022-08-28 14:04:42.813,9270.0,219.0,7,0.0,True,0,car,0 days 02:03:42.733000,2901.7433333333315,44.544
2022-08-28 14:04:43.133,8911.0,192.0,6,0.0,True,0,car,0 days 02:03:43.053000,2918.809999999998,44.864
2022-08-28 14:04:43.373,9137.0,173.0,6,0.0,True,0,car,0 days 02:03:43.293000,2930.3433333333314,45.104
2022-08-28 14:04:43.653,8379.0,164.0,5,0.0,True,0,car,0 days 02:03:43.573000,2943.098888888887,45.384
2022-08-28 14:04:43.813,9079.0,156.0,5,0.0,True,0,car,0 days 02:03:43.733000,2950.0322222222203,45.544
2022-08-28 14:04:44.213,8716.0,146.0,4,0.0,True,0,car,0 days 02:03:44.133000,2966.254444444443,45.944
2022-08-28 14:04:44.493,8262.0,139.0,4,0.0,True,0,car,0 days 02:03:44.413000,2977.0655555555536,46.224
2022-08-28 14:04:44.693,8024.0,135.0,4,0.0,True,0,car,0 days 02:03:44.613000,2984.5655555555536,46.424
2022-08-28 14:04:44.894,7898.0,132.0,4,0.0,False,0,car,0 days 02:03:44.814000,2991.9355555555535,46.625
2022-08-28 14:04:45.294,7602.0,126.0,4,0.0,False,0,car,0 days 02:03:45.214000,3005.9355555555535,47.025
2022-08-28 14:04:45.534,7435.0,123.0,4,0.0,False,0,car,0 days 02:03:45.454000,3014.1355555555538,47.265
2022-08-28 14:04:45.734,7575.0,121.0,4,0.0,False,0,car,0 days 02:03:45.654000,3020.857777777776,47.465
2022-08-28 14:04:45.934,8165.0,118.0,3,0.0,False,0,car,0 days 02:03:45.854000,3027.413333333331,47.665
2022-08-28 14:04:46.254,8250.0,114.0,3,36.0,False,0,car,0 days 02:03:46.174000,3037.5466666666644,47.985
2022-08-28 14:04:46.574,8676.0,120.0,3,53.0,False,0,car,0 days 02:03:46.494000,3048.213333333331,48.305
2022-08-28 14:04:46.774,9077.0,122.0,3,58.0,False,0,car,0 days 02:03:46.694000,3054.9911111111087,48.505
2022-08-28 14:04:47.094,9694.0,132.0,3,69.0,False,0,car,0 days 02:03:47.014000,3066.724444444442,48.825
2022-08-28 14:04:47.413,10422.0,142.0,3,81.0,False,0,car,0 days 02:03:47.333000,3079.3072222222195,49.144
2022-08-28 14:04:47.733,11422.0,152.0,3,94.0,False,0,car,0 days 02:03:47.653000,3092.8183333333304,49.464
2022-08-28 14:04:48.053,11562.0,167.0,3,100.0,False,0,car,0 days 02:03:47.973000,3107.662777777775,49.784
2022-08-28 14:04:48.413,10952.0,176.0,4,100.0,False,0,car,0 days 02:03:48.333000,3125.2627777777748,50.144
2022-08-28 14:04:48.573,11508.0,182.0,4,100.0,False,0,car,0 days 02:03:48.493000,3133.3516666666637,50.304
2022-08-28 14:04:48.813,11729.0,188.0,4,100.0,False,0,car,0 days 02:03:48.733000,3145.8849999999966,50.544
2022-08-28 14:04:49.093,10700.0,196.0,4,100.0,False,0,car,0 days 02:03:49.013000,3161.129444444441,50.824
2022-08-28 14:04:49.253,10989.0,202.0,5,100.0,False,0,car,0 days 02:03:49.173000,3170.107222222219,50.984
2022-08-28 14:04:49.493,11213.0,206.0,5,100.0,False,0,car,0 days 02:03:49.413000,3183.8405555555523,51.224
2022-08-28 14:04:49.733,11049.0,207.0,5,0.0,True,0,car,0 days 02:03:49.653000,3197.6405555555525,51.464
2022-08-28 14:04:50.053,10353.0,194.0,5,0.0,True,0,car,0 days 02:03:49.973000,3214.884999999997,51.784
2022-08-28 14:04:50.253,9957.0,189.0,5,0.0,True,0,car,0 days 02:03:50.173000,3225.384999999997,51.984
2022-08-28 14:04:50.573,9712.0,184.0,5,0.0,False,0,car,0 days 02:03:50.493000,3241.7405555555524,52.304
2022-08-28 14:04:50.773,9897.0,180.0,5,29.0,False,0,car,0 days 02:03:50.693000,3251.7405555555524,52.504
2022-08-28 14:04:50.973,10007.0,182.0,5,69.0,False,0,car,0 days 02:03:50.893000,3261.8516666666637,52.704
2022-08-28 14:04:51.173,10169.0,186.0,5,75.0,False,0,car,0 days 02:03:51.093000,3272.184999999997,52.904
2022-08-28 14:04:51.494,10668.0,192.0,5,100.0,False,0,car,0 days 02:03:51.414000,3289.304999999997,53.225
2022-08-28 14:04:51.814,11166.0,202.0,5,100.0,False,0,car,0 days 02:03:51.734000,3307.260555555553,53.545
2022-08-28 14:04:51.974,11335.0,208.0,5,100.0,False,0,car,0 days 02:03:51.894000,3316.504999999997,53.705
2022-08-28 14:04:52.174,11810.0,211.0,5,100.0,False,0,car,0 days 02:03:52.094000,3328.227222222219,53.905
2022-08-28 14:04:52.334,12057.0,216.0,5,100.0,False,0,car,0 days 02:03:52.254000,3337.827222222219,54.065
2022-08-28 14:04:52.654,10738.0,228.0,5,100.0,False,0,car,0 days 02:03:52.574000,3358.093888888886,54.385
