Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,SessionTime,Distance,TimeSeconds
2022-08-28 14:04:52.854,11034.0,232.0,6,100.0,False,0,car,0 days 02:03:52.774000,3370.982777777775,54.585
2022-08-28 14:04:53.214,11377.0,240.0,6,100.0,False,0,car,0 days 02:03:53.134000,3394.982777777775,54.945
2022-08-28 14:04:53.454,11643.0,246.0,6,100.0,False,0,car,0 days 02:03:53.374000,3411.382777777775,55.185
2022-08-28 14:04:53.694,11159.0,250.0,6,100.0,False,0,car,0 days 02:03:53.614000,3428.0494444444416,55.425
2022-08-28 14:04:54.014,10651.0,256.0,7,100.0,False,0,car,0 days 02:03:53.934000,3450.804999999997,55.745
2022-08-28 14:04:54.253,10865.0,262.0,7,100.0,False,0,car,0 days 02:03:54.173000,3468.1988888888864,55.984
2022-08-28 14:04:54.533,11112.0,265.0,7,100.0,False,0,car,0 days 02:03:54.453000,3488.8099999999977,56.264
2022-08-28 14:04:54.733,11031.0,266.0,7,100.0,False,0,car,0 days 02:03:54.653000,3503.587777777775,56.464
2022-08-28 14:04:55.093,11261.0,273.0,7,100.0,False,0,car,0 days 02:03:55.013000,3530.887777777775,56.824
2022-08-28 14:04:55.293,11310.0,274.0,7,100.0,False,0,car,0 days 02:03:55.213000,3546.109999999998,57.024
2022-08-28 14:04:55.453,11392.0,275.0,7,100.0,False,0,car,0 days 02:03:55.373000,3558.33222222222,57.184
2022-08-28 14:04:55.653,11444.0,276.0,7,100.0,False,0,car,0 days 02:03:55.573000,3573.6655555555535,57.384
2022-08-28 14:04:55.933,11547.0,278.0,7,100.0,False,0,car,0 days 02:03:55.853000,3595.287777777776,57.664
2022-08-28 14:04:56.133,11594.0,279.0,7,100.0,False,0,car,0 days 02:03:56.053000,3610.7877777777753,57.864
2022-08-28 14:04:56.413,11667.0,281.0,7,100.0,False,0,car,0 days 02:03:56.333000,3632.643333333331,58.144
2022-08-28 14:04:56.813,11728.0,283.0,7,100.0,False,0,car,0 days 02:03:56.733000,3664.0877777777755,58.544
2022-08-28 14:04:57.253,11776.0,286.0,7,100.0,False,0,car,0 days 02:03:57.173000,3699.0433333333312,58.984
2022-08-28 14:04:57.453,11283.0,283.0,7,60.0,True,0,car,0 days 02:03:57.373000,3714.765555555553,59.184
2022-08-28 14:04:57.613,11387.0,280.0,7,31.0,True,0,car,0 days 02:03:57.533000,3727.2099999999978,59.344
2022-08-28 14:04:58.094,10749.0,264.0,7,34.0,False,0,car,0 days 02:03:58.014000,3762.4833333333313,59.825
2022-08-28 14:04:58.454,10749.0,258.0,7,56.0,False,0,car,0 days 02:03:58.374000,3788.2833333333315,60.185
2022-08-28 14:04:58.894,10861.0,257.0,7,71.0,False,0,car,0 days 02:03:58.814000,3819.6944444444425,60.625
2022-08-28 14:04:59.054,10799.0,258.0,7,100.0,False,0,car,0 days 02:03:58.974000,3831.1611111111088,60.785
2022-08-28 14:04:59.334,10945.0,260.0,7,100.0,False,0,car,0 days 02:03:59.254000,3851.383333333331,61.065
2022-08-28 14:04:59.574,11025.0,262.0,7,100.0,False,0,car,0 days 02:03:59.494000,3868.8499999999976,61.305
2022-08-28 14:04:59.814,11015.0,265.0,7,100.0,False,0,car,0 days 02:03:59.734000,3886.5166666666646,61.545
2022-08-28 14:05:00.134,11201.0,268.0,7,100.0,False,0,car,0 days 02:04:00.054000,3910.3388888888867,61.865
2022-08-28 14:05:00.494,11434.0,272.0,7,100.0,False,0,car,0 days 02:04:00.414000,3937.5388888888865,62.225
2022-08-28 14:05:00.694,11464.0,273.0,7,100.0,False,0,car,0 days 02:04:00.614000,3952.705555555553,62.425
2022-08-28 14:05:00.893,11509.0,275.0,7,100.0,False,0,car,0 days 02:04:00.813000,3967.906944444442,62.624
2022-08-28 14:05:01.213,11585.0,278.0,7,100.0,False,0,car,0 days 02:04:01.133000,3992.6180555555534,62.944
2022-08-28 14:05:01.413,11609.0,278.0,7,100.0,False,0,car,0 days 02:04:01.333000,4008.0624999999973,63.144
2022-08-28 14:05:01.573,10629.0,280.0,7,100.0,False,0,car,0 days 02:04:01.493000,4020.506944444442,63.304
2022-08-28 14:05:01.733,10465.0,282.0,8,100.0,False,0,car,0 days 02:04:01.653000,4033.040277777775,63.464
2022-08-28 14:05:01.973,10502.0,284.0,8,100.0,False,0,car,0 days 02:04:01.893000,4051.9736111111083,63.704
2022-08-28 14:05:02.213,10540.0,285.0,8,100.0,False,0,car,0 days 02:04:02.133000,4070.9736111111083,63.944
2022-08-28 14:05:02.493,10656.0,288.0,8,100.0,False,0,car,0 days 02:04:02.413000,4093.3736111111084,64.224
2022-08-28 14:05:02.933,10672.0,290.0,8,100.0,False,0,car,0 days 02:04:02.853000,4128.818055555553,64.664
2022-08-28 14:05:03.293,10767.0,291.0,8,100.0,False,0,car,0 days 02:04:03.213000,4157.918055555553,65.024
2022-08-28 14:05:03.773,10804.0,292.0,8,100.0,False,0,car,0 days 02:04:03.693000,4196.8513888888865,65.504
2022-08-28 14:05:03.933,10814.0,293.0,8,100.0,False,0,car,0 days 02:04:03.853000,4209.873611111108,65.664
2022-08-28 14:05:04.133,10828.0,293.0,8,100.0,False,0,car,0 days 02:04:04.053000,4226.151388888887,65.864
2022-08-28 14:05:04.333,10866.0,294.0,8,100.0,False,0,car,0 days 02:04:04.253000,4242.484722222219,66.064
2022-08-28 14:05:04.854,10859.0,295.0,8,100.0,False,0,car,0 days 02:04:04.774000,4285.177777777774,66.585
2022-08-28 14:05:05.134,10836.0,295.0,8,100.0,False,0,car,0 days 02:04:05.054000,4308.122222222219,66.865
2022-08-28 14:05:05.454,10849.0,295.0,8,100.0,False,0,car,0 days 02:04:05.374000,4334.344444444441,67.185
2022-08-28 14:05:05.734,10248.0,283.0,8,0.0,True,0,car,0 days 02:04:05.654000,4356.355555555552,67.465
2022-08-28 14:05:05.934,9355.0,259.0,8,0.0,True,0,car,0 days 02:04:05.854000,4370.744444444441,67.665
2022-08-28 14:05:06.254,9754.0,226.0,8,0.0,True,0,car,0 days 02:04:06.174000,4390.833333333329,67.985
2022-08-28 14:05:06.494,9823.0,214.0,7,0.0,True,0,car,0 days 02:04:06.414000,4405.099999999996,68.225
2022-08-28 14:05:06.654,10602.0,203.0,6,0.0,True,0,car,0 days 02:04:06.574000,4414.122222222219,68.385
2022-08-28 14:05:06.854,10143.0,193.0,5,0.0,True,0,car,0 days 02:04:06.774000,4424.84444444444,68.585
2022-08-28 14:05:07.014,9917.0,187.0,5,0.0,True,0,car,0 days 02:04:06.934000,4433.155555555552,68.745
2022-08-28 14:05:07.334,9428.0,182.0,5,0.0,True,0,car,0 days 02:04:07.254000,4449.333333333329,69.065
2022-08-28 14:05:07.533,9002.0,172.0,5,0.0,True,0,car,0 days 02:04:07.453000,4458.841111111107,69.264
2022-08-28 14:05:07.853,9050.0,163.0,5,0.0,False,0,car,0 days 02:04:07.773000,4473.329999999996,69.584
2022-08-28 14:05:08.133,9743.0,159.0,4,6.0,False,0,car,0 days 02:04:08.053000,4485.696666666663,69.864
2022-08-28 14:05:08.333,9547.0,155.0,4,12.0,False,0,car,0 days 02:04:08.253000,4494.3077777777735,70.064
2022-08-28 14:05:08.493,9753.0,154.0,4,12.0,False,0,car,0 days 02:04:08.413000,4501.152222222218,70.224
2022-08-28 14:05:08.773,9873.0,155.0,4,54.0,False,0,car,0 days 02:04:08.693000,4513.207777777774,70.504
2022-08-28 14:05:08.973,10010.0,158.0,4,60.0,False,0,car,0 days 02:04:08.893000,4521.985555555551,70.704
2022-08-28 14:05:09.413,10505.0,167.0,4,79.0,False,0,car,0 days 02:04:09.333000,4542.396666666663,71.144
2022-08-28 14:05:09.693,10894.0,175.0,4,76.0,False,0,car,0 days 02:04:09.613000,4556.007777777774,71.424
2022-08-28 14:05:09.973,10920.0,178.0,4,59.0,False,0,car,0 days 02:04:09.893000,4569.852222222218,71.704
2022-08-28 14:05:10.133,10941.0,178.0,4,53.0,False,0,car,0 days 02:04:10.053000,4577.76333333333,71.864
2022-08-28 14:05:10.333,10788.0,178.0,4,0.0,False,0,car,0 days 02:04:10.253000,4587.652222222218,72.064
2022-08-28 14:05:10.533,10555.0,173.0,4,0.0,False,0,car,0 days 02:04:10.453000,4597.26333333333,72.264
2022-08-28 14:05:10.773,10065.0,170.0,4,3.0,False,0,car,0 days 02:04:10.693000,4608.596666666664,72.504
2022-08-28 14:05:10.933,10510.0,167.0,4,37.0,False,0,car,0 days 02:04:10.853000,4616.018888888886,72.664
2022-08-28 14:05:11.294,10691.0,169.0,4,58.0,False,0,car,0 days 02:04:11.214000,4632.965833333331,73.025
2022-08-28 14:05:11.454,10871.0,172.0,4,69.0,False,0,car,0 days 02:04:11.374000,4640.610277777775,73.185
2022-08-28 14:05:11.614,11055.0,174.0,4,76.0,False,0,car,0 days 02:04:11.534000,4648.343611111109,73.345
2022-08-28 14:05:11.894,11581.0,181.0,4,82.0,False,0,car,0 days 02:04:11.814000,4662.421388888886,73.625
2022-08-28 14:05:12.334,10947.0,193.0,5,100.0,False,0,car,0 days 02:04:12.254000,4686.010277777775,74.065
2022-08-28 14:05:12.694,11393.0,207.0,5,100.0,False,0,car,0 days 02:04:12.614000,4706.7102777777745,74.425
2022-08-28 14:05:12.934,11537.0,213.0,5,100.0,False,0,car,0 days 02:04:12.854000,4720.910277777775,74.665
2022-08-28 14:05:13.214,10977.0,221.0,5,100.0,False,0,car,0 days 02:04:13.134000,4738.099166666663,74.945
2022-08-28 14:05:13.534,10749.0,225.0,6,100.0,False,0,car,0 days 02:04:13.454000,4758.099166666664,75.265
2022-08-28 14:05:13.774,11003.0,230.0,6,100.0,False,0,car,0 days 02:04:13.694000,4773.432499999997,75.505
2022-08-28 14:05:13.934,11162.0,234.0,6,100.0,False,0,car,0 days 02:04:13.854000,4783.832499999998,75.665
2022-08-28 14:05:14.453,9879.0,208.0,6,0.0,True,0,car,0 days 02:04:14.373000,4813.8191666666635,76.184
2022-08-28 14:05:14.733,9789.0,191.0,6,0.0,True,0,car,0 days 02:04:14.653000,4828.674722222219,76.464
2022-08-28 14:05:14.933,9462.0,179.0,5,0.0,True,0,car,0 days 02:04:14.853000,4838.619166666664,76.664
2022-08-28 14:05:15.213,8811.0,168.0,5,0.0,True,0,car,0 days 02:04:15.133000,4851.68583333333,76.944
2022-08-28 14:05:15.493,8685.0,159.0,5,0.0,True,0,car,0 days 02:04:15.413000,4864.052499999997,77.224
2022-08-28 14:05:15.693,8141.0,154.0,5,0.0,True,0,car,0 days 02:04:15.613000,4872.608055555553,77.424
2022-08-28 14:05:15.933,8824.0,150.0,5,0.0,False,0,car,0 days 02:04:15.853000,4882.608055555553,77.664
2022-08-28 14:05:16.253,8661.0,143.0,4,9.0,False,0,car,0 days 02:04:16.173000,4895.3191666666635,77.984
2022-08-28 14:05:16.733,9228.0,145.0,4,61.0,False,0,car,0 days 02:04:16.653000,4914.652499999997,78.464
2022-08-28 14:05:17.053,9796.0,150.0,4,74.0,False,0,car,0 days 02:04:16.973000,4927.985833333331,78.784
2022-08-28 14:05:17.293,10036.0,158.0,4,79.0,False,0,car,0 days 02:04:17.213000,4938.519166666664,79.024
2022-08-28 14:05:17.493,10537.0,164.0,4,84.0,False,0,car,0 days 02:04:17.413000,4947.6302777777755,79.224
2022-08-28 14:05:17.774,10748.0,175.0,4,87.0,False,0,car,0 days 02:04:17.694000,4961.289999999997,79.505
2022-08-28 14:05:18.054,11861.0,187.0,4,100.0,False,0,car,0 days 02:04:17.974000,4975.834444444442,79.785
2022-08-28 14:05:18.294,12110.0,193.0,4,100.0,False,0,car,0 days 02:04:18.214000,4988.701111111109,80.025
2022-08-28 14:05:18.494,10968.0,201.0,4,100.0,False,0,car,0 days 02:04:18.414000,4999.867777777775,80.225
2022-08-28 14:05:18.774,11451.0,210.0,5,100.0,False,0,car,0 days 02:04:18.694000,5016.201111111108,80.505
2022-08-28 14:05:19.014,11894.0,216.0,5,100.0,False,0,car,0 days 02:04:18.934000,5030.601111111108,80.745
2022-08-28 14:05:19.174,11510.0,221.0,5,100.0,False,0,car,0 days 02:04:19.094000,5040.42333333333,80.905
2022-08-28 14:05:19.454,10990.0,229.0,6,100.0,False,0,car,0 days 02:04:19.374000,5058.234444444442,81.185
2022-08-28 14:05:19.774,11141.0,233.0,6,98.0,False,0,car,0 days 02:04:19.694000,5078.945555555552,81.505
2022-08-28 14:05:19.974,11177.0,235.0,6,84.0,False,0,car,0 days 02:04:19.894000,5092.001111111108,81.705
2022-08-28 14:05:20.214,11217.0,237.0,6,86.0,False,0,car,0 days 02:04:20.134000,5107.801111111107,81.945
2022-08-28 14:05:20.454,11565.0,239.0,6,86.0,False,0,car,0 days 02:04:20.374000,5123.734444444442,82.185
2022-08-28 14:05:20.654,11824.0,240.0,6,100.0,False,0,car,0 days 02:04:20.574000,5137.0677777777755,82.385
2022-08-28 14:05:20.894,11643.0,243.0,6,100.0,False,0,car,0 days 02:04:20.814000,5153.267777777775,82.625
2022-08-28 14:05:21.093,11793.0,245.0,6,100.0,False,0,car,0 days 02:04:21.013000,5166.810833333331,82.824
2022-08-28 14:05:21.453,10896.0,251.0,6,100.0,False,0,car,0 days 02:04:21.373000,5191.9108333333315,83.184
2022-08-28 14:05:21.653,10608.0,253.0,7,100.0,False,0,car,0 days 02:04:21.573000,5205.966388888887,83.384
2022-08-28 14:05:21.813,10589.0,254.0,7,100.0,False,0,car,0 days 02:04:21.733000,5217.2552777777755,83.544
2022-08-28 14:05:22.213,10885.0,260.0,7,100.0,False,0,car,0 days 02:04:22.133000,5246.144166666665,83.944
2022-08-28 14:05:22.493,10989.0,264.0,7,100.0,False,0,car,0 days 02:04:22.413000,5266.677499999999,84.224
2022-08-28 14:05:22.693,11057.0,266.0,7,100.0,False,0,car,0 days 02:04:22.613000,5281.455277777777,84.424
2022-08-28 14:05:22.933,11257.0,268.0,7,100.0,False,0,car,0 days 02:04:22.853000,5299.321944444443,84.664
2022-08-28 14:05:23.133,11288.0,270.0,7,100.0,False,0,car,0 days 02:04:23.053000,5314.321944444443,84.864
2022-08-28 14:05:23.373,11335.0,272.0,7,100.0,False,0,car,0 days 02:04:23.293000,5332.455277777776,85.104
2022-08-28 14:05:23.533,11561.0,274.0,7,100.0,False,0,car,0 days 02:04:23.453000,5344.633055555554,85.264
2022-08-28 14:05:23.853,11495.0,278.0,7,100.0,False,0,car,0 days 02:04:23.773000,5369.344166666666,85.584
2022-08-28 14:05:24.133,11655.0,279.0,7,100.0,False,0,car,0 days 02:04:24.053000,5391.044166666666,85.864
2022-08-28 14:05:24.414,11681.0,280.0,7,100.0,False,0,car,0 days 02:04:24.334000,5412.899722222221,86.145
2022-08-28 14:05:24.694,10477.0,283.0,7,100.0,False,0,car,0 days 02:04:24.614000,5434.9108333333315,86.425
2022-08-28 14:05:25.014,10501.0,284.0,8,100.0,False,0,car,0 days 02:04:24.934000,5460.155277777777,86.745
2022-08-28 14:05:25.254,10601.0,287.0,8,100.0,False,0,car,0 days 02:04:25.174000,5479.28861111111,86.985
2022-08-28 14:05:25.414,10625.0,287.0,8,100.0,False,0,car,0 days 02:04:25.334000,5492.044166666666,87.145
2022-08-28 14:05:25.654,10691.0,290.0,8,100.0,False,0,car,0 days 02:04:25.574000,5511.3775,87.385
2022-08-28 14:05:25.814,10725.0,290.0,8,100.0,False,0,car,0 days 02:04:25.734000,5524.266388888888,87.545
2022-08-28 14:05:26.134,10750.0,292.0,8,100.0,False,0,car,0 days 02:04:26.054000,5550.221944444444,87.865
2022-08-28 14:05:26.414,10822.0,293.0,8,100.0,False,0,car,0 days 02:04:26.334000,5573.010833333333,88.145
2022-08-28 14:05:27.174,10959.0,297.0,8,100.0,False,0,car,0 days 02:04:27.094000,5635.7108333333335,88.905
2022-08-28 14:05:27.374,11019.0,298.0,8,100.0,False,0,car,0 days 02:04:27.294000,5652.266388888889,89.105
2022-08-28 14:05:27.653,11039.0,299.0,8,100.0,False,0,car,0 days 02:04:27.573000,5675.438888888889,89.384
2022-08-28 14:05:27.853,11076.0,300.0,8,100.0,False,0,car,0 days 02:04:27.773000,5692.105555555556,89.584
2022-08-28 14:05:28.293,11100.0,301.0,8,100.0,False,0,car,0 days 02:04:28.213000,5728.894444444444,90.024
2022-08-28 14:05:28.613,11148.0,301.0,8,100.0,False,0,car,0 days 02:04:28.533000,5755.649999999999,90.344
2022-08-28 14:05:28.813,11124.0,302.0,8,100.0,False,0,car,0 days 02:04:28.733000,5772.427777777777,90.544
2022-08-28 14:05:29.093,11124.0,302.0,8,100.0,False,0,car,0 days 02:04:29.013000,5795.916666666666,90.824
2022-08-28 14:05:29.333,11124.0,302.0,8,100.0,False,0,car,0 days 02:04:29.253000,5816.049999999999,91.064
2022-08-28 14:05:29.493,11151.0,303.0,8,100.0,False,0,car,0 days 02:04:29.413000,5829.516666666666,91.224
2022-08-28 14:05:29.653,11215.0,304.0,8,100.0,False,0,car,0 days 02:04:29.573000,5843.027777777777,91.384
2022-08-28 14:05:29.933,11222.0,303.0,8,100.0,False,0,car,0 days 02:04:29.853000,5866.594444444444,91.664
2022-08-28 14:05:30.133,11208.0,304.0,8,100.0,False,0,car,0 days 02:04:30.053000,5883.483333333333,91.864
2022-08-28 14:05:30.413,11171.0,304.0,8,100.0,False,0,car,0 days 02:04:30.333000,5907.127777777777,92.144
2022-08-28 14:05:30.653,11220.0,304.0,8,100.0,False,0,car,0 days 02:04:30.573000,5927.394444444443,92.384
2022-08-28 14:05:31.014,11173.0,304.0,8,100.0,False,0,car,0 days 02:04:30.934000,5957.8788888888885,92.745
2022-08-28 14:05:31.334,11229.0,304.0,8,100.0,False,0,car,0 days 02:04:31.254000,5984.90111111111,93.065
2022-08-28 14:05:31.574,11203.0,304.0,8,100.0,False,0,car,0 days 02:04:31.494000,6005.167777777778,93.305
2022-08-28 14:05:31.814,11235.0,305.0,8,100.0,False,0,car,0 days 02:04:31.734000,6025.501111111111,93.545
2022-08-28 14:05:31.974,11268.0,305.0,8,100.0,False,0,car,0 days 02:04:31.894000,6039.056666666666,93.705
2022-08-28 14:05:32.174,11244.0,305.0,8,100.0,False,0,car,0 days 02:04:32.094000,6056.001111111111,93.905
2022-08-28 14:05:32.454,11300.0,305.0,8,100.0,False,0,car,0 days 02:04:32.374000,6079.723333333333,94.185
2022-08-28 14:05:32.734,11281.0,305.0,8,100.0,False,0,car,0 days 02:04:32.654000,6103.445555555556,94.465
2022-08-28 14:05:32.974,11257.0,303.0,8,100.0,False,0,car,0 days 02:04:32.894000,6123.645555555556,94.705
2022-08-28 14:05:33.294,11161.0,303.0,8,100.0,False,0,car,0 days 02:04:33.214000,6150.57888888889,95.025
2022-08-28 14:05:33.534,11133.0,303.0,8,100.0,False,0,car,0 days 02:04:33.454000,6170.77888888889,95.265
2022-08-28 14:05:33.934,11198.0,302.0,8,100.0,False,0,car,0 days 02:04:33.854000,6204.334444444446,95.665
2022-08-28 14:05:34.134,11163.0,301.0,8,100.0,False,0,car,0 days 02:04:34.054000,6221.056666666667,95.865
2022-08-28 14:05:34.334,11110.0,302.0,8,100.0,False,0,car,0 days 02:04:34.254000,6237.834444444446,96.065
2022-08-28 14:05:34.573,11146.0,302.0,8,100.0,False,0,car,0 days 02:04:34.493000,6257.88388888889,96.304
2022-08-28 14:05:34.933,11112.0,303.0,8,100.0,False,0,car,0 days 02:04:34.853000,6288.183888888891,96.664
2022-08-28 14:05:35.173,11143.0,302.0,8,100.0,False,0,car,0 days 02:04:35.093000,6308.317222222224,96.904
2022-08-28 14:05:35.373,11068.0,302.0,8,100.0,False,0,car,0 days 02:04:35.293000,6325.095000000002,97.104
2022-08-28 14:05:35.533,11105.0,301.0,8,100.0,False,0,car,0 days 02:04:35.453000,6338.47277777778,97.264
2022-08-28 14:05:35.693,11098.0,301.0,8,100.0,False,0,car,0 days 02:04:35.613000,6351.8505555555585,97.424
2022-08-28 14:05:35.933,11033.0,301.0,8,100.0,False,0,car,0 days 02:04:35.853000,6371.917222222225,97.664
2022-08-28 14:05:36.293,10984.0,299.0,8,100.0,False,0,car,0 days 02:04:36.213000,6401.817222222225,98.024
2022-08-28 14:05:36.693,10987.0,298.0,8,100.0,False,0,car,0 days 02:04:36.613000,6434.928333333336,98.424
2022-08-28 14:05:37.013,10932.0,298.0,8,100.0,False,0,car,0 days 02:04:36.933000,6461.417222222224,98.744
2022-08-28 14:05:37.213,10957.0,297.0,8,100.0,False,0,car,0 days 02:04:37.133000,6477.917222222224,98.944
2022-08-28 14:05:37.453,10936.0,297.0,8,100.0,False,0,car,0 days 02:04:37.373000,6497.717222222223,99.184
2022-08-28 14:05:37.894,10501.0,292.0,8,100.0,False,0,car,0 days 02:04:37.814000,6533.487222222224,99.625
2022-08-28 14:05:38.174,10158.0,281.0,8,0.0,False,0,car,0 days 02:04:38.094000,6555.34277777778,99.905
2022-08-28 14:05:38.334,9751.0,273.0,8,0.0,True,0,car,0 days 02:04:38.254000,6567.476111111113,100.065
2022-08-28 14:05:38.494,8760.0,245.0,8,0.0,True,0,car,0 days 02:04:38.414000,6578.365000000002,100.225
2022-08-28 14:05:38.734,7633.0,217.0,8,0.0,True,0,car,0 days 02:04:38.654000,6592.831666666669,100.465
2022-08-28 14:05:39.174,7507.0,165.0,8,0.0,True,0,car,0 days 02:04:39.094000,6612.998333333336,100.905
2022-08-28 14:05:39.334,7308.0,157.0,7,0.0,True,0,car,0 days 02:04:39.254000,6619.976111111113,101.065
2022-08-28 14:05:39.694,7702.0,126.0,6,0.0,True,0,car,0 days 02:04:39.614000,6632.576111111113,101.425
2022-08-28 14:05:39.894,7943.0,116.0,6,0.0,True,0,car,0 days 02:04:39.814000,6639.020555555558,101.625
2022-08-28 14:05:40.174,7108.0,104.0,4,0.0,True,0,car,0 days 02:04:40.094000,6647.109444444446,101.905
2022-08-28 14:05:40.334,6968.0,101.0,3,0.0,True,0,car,0 days 02:04:40.254000,6651.598333333335,102.065
2022-08-28 14:05:40.534,6324.0,95.0,3,0.0,True,0,car,0 days 02:04:40.454000,6656.8761111111135,102.265
2022-08-28 14:05:40.734,5878.0,90.0,3,0.0,True,0,car,0 days 02:04:40.654000,6661.8761111111135,102.465
2022-08-28 14:05:41.054,6497.0,82.0,3,0.0,True,0,car,0 days 02:04:40.974000,6669.165000000002,102.785
2022-08-28 14:05:41.213,6534.0,80.0,2,0.0,True,0,car,0 days 02:04:41.133000,6672.6983333333355,102.944
2022-08-28 14:05:41.453,6202.0,74.0,2,0.0,False,0,car,0 days 02:04:41.373000,6677.631666666669,103.184
2022-08-28 14:05:41.933,5714.0,69.0,2,0.0,False,0,car,0 days 02:04:41.853000,6686.831666666669,103.664
2022-08-28 14:05:42.093,5941.0,66.0,2,9.0,False,0,car,0 days 02:04:42.013000,6689.765000000002,103.824
2022-08-28 14:05:42.333,6367.0,68.0,2,25.0,False,0,car,0 days 02:04:42.253000,6694.298333333335,104.064
2022-08-28 14:05:42.533,6350.0,71.0,2,36.0,False,0,car,0 days 02:04:42.453000,6698.242777777779,104.264
2022-08-28 14:05:42.893,7126.0,78.0,2,39.0,False,0,car,0 days 02:04:42.813000,6706.0427777777795,104.624
2022-08-28 14:05:43.133,7015.0,80.0,2,0.0,False,0,car,0 days 02:04:43.053000,6711.3761111111135,104.864
2022-08-28 14:05:43.573,6176.0,73.0,2,0.0,False,0,car,0 days 02:04:43.493000,6720.298333333336,105.304
2022-08-28 14:05:43.813,6069.0,70.0,2,0.0,False,0,car,0 days 02:04:43.733000,6724.965000000003,105.544
2022-08-28 14:05:44.053,6240.0,69.0,2,9.0,False,0,car,0 days 02:04:43.973000,6729.565000000003,105.784
2022-08-28 14:05:44.294,6392.0,70.0,2,18.0,False,0,car,0 days 02:04:44.214000,6734.251111111114,106.025
2022-08-28 14:05:44.574,6324.0,73.0,2,29.0,False,0,car,0 days 02:04:44.494000,6739.928888888892,106.305
2022-08-28 14:05:44.734,6656.0,75.0,2,37.0,False,0,car,0 days 02:04:44.654000,6743.262222222225,106.465
2022-08-28 14:05:44.974,7330.0,79.0,2,44.0,False,0,car,0 days 02:04:44.894000,6748.528888888892,106.705
2022-08-28 14:05:45.134,7746.0,84.0,2,48.0,False,0,car,0 days 02:04:45.054000,6752.262222222225,106.865
2022-08-28 14:05:45.374,8518.0,91.0,2,51.0,False,0,car,0 days 02:04:45.294000,6758.328888888892,107.105
2022-08-28 14:05:45.854,9745.0,107.0,2,65.0,False,0,car,0 days 02:04:45.774000,6772.595555555558,107.585
2022-08-28 14:05:46.054,10402.0,115.0,2,71.0,False,0,car,0 days 02:04:45.974000,6778.984444444447,107.785
2022-08-28 14:05:46.414,11557.0,127.0,2,83.0,False,0,car,0 days 02:04:46.334000,6791.684444444447,108.145
2022-08-28 14:05:46.894,11117.0,149.0,3,95.0,False,0,car,0 days 02:04:46.814000,6811.551111111114,108.625
2022-08-28 14:05:47.094,11620.0,159.0,3,100.0,False,0,car,0 days 02:04:47.014000,6820.384444444447,108.825
2022-08-28 14:05:47.494,11280.0,175.0,4,100.0,False,0,car,0 days 02:04:47.414000,6839.828888888891,109.225
2022-08-28 14:05:47.654,11328.0,183.0,4,100.0,False,0,car,0 days 02:04:47.574000,6847.962222222225,109.385
2022-08-28 14:05:47.973,10682.0,194.0,4,100.0,False,0,car,0 days 02:04:47.893000,6865.15277777778,109.704
2022-08-28 14:05:48.173,10978.0,200.0,5,100.0,False,0,car,0 days 02:04:48.093000,6876.263888888891,109.904
2022-08-28 14:05:48.413,11276.0,203.0,5,100.0,False,0,car,0 days 02:04:48.333000,6889.797222222225,110.144
2022-08-28 14:05:48.733,11822.0,215.0,5,100.0,False,0,car,0 days 02:04:48.653000,6908.908333333336,110.464
2022-08-28 14:05:48.933,11086.0,221.0,5,100.0,False,0,car,0 days 02:04:48.853000,6921.186111111114,110.664
